test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSMUSG00000021203	ENSMUSG00000021203	Otub2	12:103388681-103406350	XH_16_17_18	XH_19_20_21	OK	3.17777	2.06753	-0.620106446221666	-1.20335	0.0225	0.341006	no	-
ENSMUSG00000013150	ENSMUSG00000013150	Gfod2	8:105713853-105758664	XH_16_17_18	XH_19_20_21	OK	9.01561	8.07526	-0.15891639715985	-0.210466	0.7167	0.998171	no	-
ENSMUSG00000054763	ENSMUSG00000054763	Defb42	14:63034086-63058149	XH_16_17_18	XH_19_20_21	OK	1.03846	4.28397	2.04450273045154	2.08008	0.02785	0.379617	no	-
ENSMUSG00000021514	ENSMUSG00000021514	Zfp369	13:65278813-65304221	XH_16_17_18	XH_19_20_21	OK	2.22634	3.78793	0.766735736822795	0.989854	0.03465	0.425063	no	-
ENSMUSG00000040928	ENSMUSG00000040928	S100pbp	4:129148004-129189727	XH_16_17_18	XH_19_20_21	OK	16.8449	22.3254	0.406374160169759	0.936757	0.0976	0.658999	no	-
ENSMUSG00000032601	ENSMUSG00000032601	Prkar2a	9:108689313-108750436	XH_16_17_18	XH_19_20_21	OK	24.6112	29.4668	0.25977539405999	0.421059	0.4421	0.983258	no	-
ENSMUSG00000036995	ENSMUSG00000036995	Asap3	4:136206364-136245216	XH_16_17_18	XH_19_20_21	OK	4.24976	3.99287	-0.0899552676919321	-0.231785	0.68435	0.998171	no	-
ENSMUSG00000034647	ENSMUSG00000034647	Ankrd12	17:65965697-66077089	XH_16_17_18	XH_19_20_21	OK	2.39306	3.85236	0.686885958890276	0.74013	0.1229	0.721318	no	-
ENSMUSG00000019841	ENSMUSG00000019841	Rev3l	10:39732117-39875211	XH_16_17_18	XH_19_20_21	OK	8.35976	11.1938	0.421166446654031	0.563454	0.25425	0.886566	no	-
ENSMUSG00000083563	ENSMUSG00000083563	Gm13340	2:22227502-22618252	XH_16_17_18	XH_19_20_21	OK	1.31997	0.74662	-0.822059080383683	-0.934603	0.0954	0.654466	no	-
ENSMUSG00000092455	ENSMUSG00000092455	Gm20456	11:22758598-22982382	XH_16_17_18	XH_19_20_21	OK	0.338175	1.57425	2.218822751542	0.202424	0.24545	0.880071	no	-
ENSMUSG00000105415	ENSMUSG00000105415	Gm44364	6:136808243-136810074	XH_16_17_18	XH_19_20_21	OK	225.244	121.028	-0.896147820693056	-0.632297	0.6355	0.998171	no	-
ENSMUSG00000020536	ENSMUSG00000020536	Llgl1	11:60699722-60727263	XH_16_17_18	XH_19_20_21	OK	42.7876	30.5683	-0.485156437384445	-1.0934	0.03725	0.437377	no	-
ENSMUSG00000079614	ENSMUSG00000079614	Seh1l	18:67768298-67799971	XH_16_17_18	XH_19_20_21	OK	57.7867	58.0149	0.00568599111739864	0.0166274	0.9752	0.998392	no	-
ENSMUSG00000095687	ENSMUSG00000095687	Rnaset2a	17:7982521-8148097	XH_16_17_18	XH_19_20_21	OK	0.70838	1.13052	0.674391129453564	0.986986	0.09105	0.643246	no	-
ENSMUSG00000090381	ENSMUSG00000090381	Gm6158	14:24044342-24075908	XH_16_17_18	XH_19_20_21	OK	4.79096	3.79499	-0.336218684309117	-0.581532	0.30845	0.925551	no	-
ENSMUSG00000021669	ENSMUSG00000021669	Col4a3bp	13:96542617-96640167	XH_16_17_18	XH_19_20_21	OK	10.8323	17.8857	0.723466982842552	1.02967	0.06325	0.552867	no	-
ENSMUSG00000087429	ENSMUSG00000087429	Gm16235	10:88379131-88449887	XH_16_17_18	XH_19_20_21	OK	0.938607	0.147271	-2.6720478510612	-0.369384	0.1392	0.75085	no	-
ENSMUSG00000037210	ENSMUSG00000037210	Fam193a	5:34369932-34486456	XH_16_17_18	XH_19_20_21	OK	13.5654	16.0127	0.239285001382641	0.433288	0.37915	0.963226	no	-
ENSMUSG00000030849	ENSMUSG00000030849	Fgfr2	7:130162450-133124354	XH_16_17_18	XH_19_20_21	OK	11.2551	13.8924	0.303716980552716	0.103821	0.64695	0.998171	no	-
ENSMUSG00000024583	ENSMUSG00000024583	Txnl1	18:63661093-63989776	XH_16_17_18	XH_19_20_21	OK	84.1297	87.116	0.050322513342291	0.139827	0.79645	0.998171	no	-
ENSMUSG00000020427	ENSMUSG00000020427	Igfbp3	11:7206085-7213923	XH_16_17_18	XH_19_20_21	OK	14.9028	13.2769	-0.166665082014867	-0.477176	0.40315	0.971051	no	-
ENSMUSG00000019820	ENSMUSG00000019820	Utrn	10:12382187-12869365	XH_16_17_18	XH_19_20_21	OK	23.0993	22.1926	-0.0577704348865047	-0.143314	0.7665	0.998171	no	-
ENSMUSG00000101482	ENSMUSG00000101482	Gm28883	1:135869781-135870150	XH_16_17_18	XH_19_20_21	OK	0.14491	0.829577	2.51721873968992	1.23854	0.25415	0.886566	no	-
ENSMUSG00000040219	ENSMUSG00000040219	Ttc12	9:49436962-49486225	XH_16_17_18	XH_19_20_21	OK	2.23922	2.69086	0.265071054653939	0.550299	0.33565	0.942109	no	-
ENSMUSG00000049939	ENSMUSG00000049939	Lrrc4	6:28475138-28935162	XH_16_17_18	XH_19_20_21	OK	0.305267	0.973109	1.67252977375657	0.325943	0.2484	0.882597	no	-
ENSMUSG00000107191	ENSMUSG00000107191	Gm43579	5:120612738-120634235	XH_16_17_18	XH_19_20_21	OK	21.9845	14.8164	-0.569291768447578	-0.553716	0.33715	0.943228	no	-
ENSMUSG00000029640	ENSMUSG00000029640	Usp12	5:146734808-146795006	XH_16_17_18	XH_19_20_21	OK	13.2672	14.6101	0.139102126144397	0.349002	0.48035	0.993721	no	-
ENSMUSG00000025781	ENSMUSG00000025781	Atp5c1	2:10056015-10080510	XH_16_17_18	XH_19_20_21	OK	285.762	275.245	-0.0540977262289377	-0.188742	0.74425	0.998171	no	-
ENSMUSG00000039958	ENSMUSG00000039958	Etfbkmt	6:149139848-149151171	XH_16_17_18	XH_19_20_21	OK	3.68384	3.1946	-0.205575101535971	-0.332286	0.5477	0.998171	no	-
ENSMUSG00000024878	ENSMUSG00000024878	Cbwd1	19:24919915-24961610	XH_16_17_18	XH_19_20_21	OK	22.1766	27.8474	0.328504439189463	0.854607	0.13285	0.738444	no	-
ENSMUSG00000025532	ENSMUSG00000025532	Crcp	5:130029289-130060789	XH_16_17_18	XH_19_20_21	OK	37.6251	36.0695	-0.0609159918308596	-0.160265	0.7825	0.998171	no	-
ENSMUSG00000104217	ENSMUSG00000104217	Gm37988	1:4807787-4897909	XH_16_17_18	XH_19_20_21	OK	1.3216	0.687485	-0.942885450558799	-0.125573	0.57305	0.998171	no	-
ENSMUSG00000059586	ENSMUSG00000059586	Nsmce2	15:59374246-59601684	XH_16_17_18	XH_19_20_21	OK	35.0096	42.5026	0.279800519103075	0.795498	0.1704	0.795715	no	-
ENSMUSG00000093989	ENSMUSG00000093989	Rnasek	11:70235205-70239842	XH_16_17_18	XH_19_20_21	OK	46.6797	61.4728	0.397152910110339	0.633018	0.28135	0.907241	no	-
ENSMUSG00000027889	ENSMUSG00000027889	Ampd2	3:108074061-108088011	XH_16_17_18	XH_19_20_21	OK	50.9434	30.7247	-0.729496325350791	-1.2459	0.0384	0.443817	no	-
ENSMUSG00000021660	ENSMUSG00000021660	Btf3	13:98309895-98324415	XH_16_17_18	XH_19_20_21	OK	928.194	836.931	-0.149317685694272	-0.454062	0.4332	0.982023	no	-
ENSMUSG00000029559	ENSMUSG00000029559	2210016L21Rik	5:114942157-114998042	XH_16_17_18	XH_19_20_21	OK	12.1507	11.5876	-0.0684576404298817	-0.124632	0.78925	0.998171	no	-
ENSMUSG00000107877	ENSMUSG00000107877	Gm43951	11:72153928-72207459	XH_16_17_18	XH_19_20_21	OK	0.941439	1.09824	0.222253838679929	0.216701	0.7002	0.998171	no	-
ENSMUSG00000040034	ENSMUSG00000040034	Nup43	10:7629372-7681136	XH_16_17_18	XH_19_20_21	OK	70.5248	62.1544	-0.182274144139526	-0.466363	0.41325	0.976571	no	-
ENSMUSG00000021114	ENSMUSG00000021114	Atp6v1d	12:78840724-78861638	XH_16_17_18	XH_19_20_21	OK	28.2759	27.7761	-0.0257288978915839	-0.0478112	0.9312	0.998171	no	-
ENSMUSG00000024841	ENSMUSG00000024841	Eif1ad	19:5364637-5371526	XH_16_17_18	XH_19_20_21	OK	58.6897	43.5102	-0.431753685192238	-0.500291	0.3598	0.955396	no	-
ENSMUSG00000024537	ENSMUSG00000024537	Psmg2	18:67641598-67654162	XH_16_17_18	XH_19_20_21	OK	32.6796	29.34	-0.155521453918191	-0.434712	0.45155	0.986118	no	-
ENSMUSG00000026051	ENSMUSG00000026051	1500015O10Rik	1:43730601-43743895	XH_16_17_18	XH_19_20_21	OK	0.687084	0.456157	-0.590956031381945	-0.545599	0.5119	0.998171	no	-
ENSMUSG00000024135	ENSMUSG00000024135	Srbd1	17:85984664-86145175	XH_16_17_18	XH_19_20_21	OK	15.155	19.6609	0.375535512069878	1.06711	0.04535	0.478791	no	-
ENSMUSG00000035547	ENSMUSG00000035547	Capn5	7:98121558-98179401	XH_16_17_18	XH_19_20_21	OK	13.7522	11.1438	-0.303421160430649	-0.798248	0.1499	0.767555	no	-
ENSMUSG00000029270	ENSMUSG00000029270	Fam69a	5:107900501-107987085	XH_16_17_18	XH_19_20_21	OK	10.3196	8.05483	-0.357461005481865	-0.161207	0.7073	0.998171	no	-
ENSMUSG00000040729	ENSMUSG00000040729	Cep126	9:8076460-8134294	XH_16_17_18	XH_19_20_21	OK	3.00979	4.60491	0.613510129715522	0.886462	0.10555	0.681308	no	-
ENSMUSG00000057894	ENSMUSG00000057894	Zfp329	7:12804976-12818858	XH_16_17_18	XH_19_20_21	OK	2.21453	3.06571	0.469220690717382	0.419049	0.43935	0.982222	no	-
ENSMUSG00000021357	ENSMUSG00000021357	Exoc2	13:30813918-30974093	XH_16_17_18	XH_19_20_21	OK	9.58931	9.56164	-0.00416892107800138	-0.0109772	0.9844	0.99892	no	-
ENSMUSG00000033852	ENSMUSG00000033852	Gm28042	2:120027482-120073729	XH_16_17_18	XH_19_20_21	OK	0.744755	1.33894	0.846253503362458	0.465577	0.35605	0.953384	no	-
ENSMUSG00000093574	ENSMUSG00000093574	Gm20671	5:32736300-32854256	XH_16_17_18	XH_19_20_21	OK	1.17076	0.962411	-0.28272032362302	-0.089073	0.8947	0.998171	no	-
ENSMUSG00000087497	ENSMUSG00000087497	2810001G20Rik	11:64079483-64083259	XH_16_17_18	XH_19_20_21	OK	2.37337	1.48114	-0.680229015940518	-0.970387	0.0852	0.627106	no	-
ENSMUSG00000011382	ENSMUSG00000011382	Dhdh	7:45461696-45526268	XH_16_17_18	XH_19_20_21	OK	0.82035	0.991126	0.272828913381519	0.101965	0.90315	0.998171	no	-
ENSMUSG00000025809	ENSMUSG00000025809	Itgb1	8:128685653-128733200	XH_16_17_18	XH_19_20_21	OK	76.7849	64.007	-0.262592936919128	-0.811776	0.15395	0.7738	no	-
ENSMUSG00000020323	ENSMUSG00000020323	Prss57	10:79777271-79790961	XH_16_17_18	XH_19_20_21	OK	1.00061	0.649028	-0.624527151055042	-0.78995	0.12475	0.725283	no	-
ENSMUSG00000024982	ENSMUSG00000024982	Zdhhc6	19:55251937-55316032	XH_16_17_18	XH_19_20_21	OK	19.0884	21.8653	0.195946962532301	0.494166	0.3618	0.956601	no	-
ENSMUSG00000074272	ENSMUSG00000074272	Ceacam1	7:25376818-25566417	XH_16_17_18	XH_19_20_21	OK	2.82815	4.1375	0.548900671787683	0.545319	0.39605	0.969487	no	-
ENSMUSG00000024831	ENSMUSG00000024831	Ighmbp2	19:3259075-3292837	XH_16_17_18	XH_19_20_21	OK	6.8719	6.66766	-0.0435285027932951	-0.0754187	0.88995	0.998171	no	-
ENSMUSG00000025958	ENSMUSG00000025958	Creb1	1:64532644-64604548	XH_16_17_18	XH_19_20_21	OK	8.52506	7.66332	-0.153740437872566	-0.254288	0.64885	0.998171	no	-
ENSMUSG00000032217	ENSMUSG00000032217	Rnf111	9:70425423-70503725	XH_16_17_18	XH_19_20_21	OK	11.6075	16.287	0.488663608796416	1.28113	0.0119	0.246604	no	-
ENSMUSG00000013858	ENSMUSG00000013858	Tmem259	10:79970714-79984330	XH_16_17_18	XH_19_20_21	OK	55.7165	45.4547	-0.29367515725287	-0.873351	0.1286	0.731669	no	-
ENSMUSG00000046753	ENSMUSG00000046753	Ccdc66	14:27428833-27508460	XH_16_17_18	XH_19_20_21	OK	18.6098	26.3346	0.500896995557687	0.445354	0.4179	0.978356	no	-
ENSMUSG00000060166	ENSMUSG00000060166	Zdhhc8	16:18220752-18235136	XH_16_17_18	XH_19_20_21	OK	9.54953	6.23321	-0.615454410961932	-0.990617	0.073	0.588628	no	-
ENSMUSG00000032872	ENSMUSG00000032872	Cyb5r4	9:87022013-87077774	XH_16_17_18	XH_19_20_21	OK	16.6148	20.6894	0.316422880382595	0.933989	0.09885	0.662218	no	-
ENSMUSG00000087701	ENSMUSG00000087701	Gm13493	2:51871125-51871618	XH_16_17_18	XH_19_20_21	OK	0.896443	1.13314	0.338042359960359	0.300198	0.615	0.998171	no	-
ENSMUSG00000037720	ENSMUSG00000037720	Tmem33	5:67259970-67291461	XH_16_17_18	XH_19_20_21	OK	21.9806	23.6062	0.102935055134306	0.193198	0.7385	0.998171	no	-
ENSMUSG00000069833	ENSMUSG00000069833	Ahnak	19:8989283-9076914	XH_16_17_18	XH_19_20_21	OK	4.4035	7.57004	0.781650257525668	0.942698	0.02825	0.382244	no	-
ENSMUSG00000024248	ENSMUSG00000024248	Cox7a2l	17:83501917-83517330	XH_16_17_18	XH_19_20_21	OK	151.561	131.138	-0.208812766455221	-0.697278	0.2213	0.857244	no	-
ENSMUSG00000067365	ENSMUSG00000067365	Tmem128	5:38260184-38269634	XH_16_17_18	XH_19_20_21	OK	8.34116	7.6102	-0.132313663335481	-0.288291	0.61365	0.998171	no	-
ENSMUSG00000021614	ENSMUSG00000021614	Vcan	13:89655311-90143907	XH_16_17_18	XH_19_20_21	OK	4.27313	9.97788	1.22344011041663	1.68122	0.0002	0.0144655	yes	up
ENSMUSG00000037568	ENSMUSG00000037568	Vash2	1:190947645-190979296	XH_16_17_18	XH_19_20_21	OK	2.99888	2.76929	-0.114907653392563	-0.185446	0.68975	0.998171	no	-
ENSMUSG00000022247	ENSMUSG00000022247	Brix1	15:10474778-10485947	XH_16_17_18	XH_19_20_21	OK	44.1041	46.8573	0.0873610483129642	0.276393	0.61085	0.998171	no	-
ENSMUSG00000038495	ENSMUSG00000038495	Otud7b	3:96104526-96161129	XH_16_17_18	XH_19_20_21	OK	7.96102	9.29621	0.223689372493874	0.315635	0.5577	0.998171	no	-
ENSMUSG00000048458	ENSMUSG00000048458	Inka2	3:105704598-105720842	XH_16_17_18	XH_19_20_21	OK	0.775254	0.822825	0.0859165635361614	0.119603	0.8326	0.998171	no	-
ENSMUSG00000078689	ENSMUSG00000078689	Mup6	4:59964293-60007274	XH_16_17_18	XH_19_20_21	OK	6.69243	12.0737	0.851265810419326	1.60684	0.00525	0.148878	no	-
ENSMUSG00000092564	ENSMUSG00000092564	BC051226	17:33908043-33909317	XH_16_17_18	XH_19_20_21	OK	11.3337	8.23994	-0.45991318289268	-0.647816	0.24065	0.876092	no	-
ENSMUSG00000000244	ENSMUSG00000000244	Tspan32	7:142988968-143019644	XH_16_17_18	XH_19_20_21	OK	0.148426	0.732263	2.30261806766189	1.04093	0.00025	0.0173995	yes	up
ENSMUSG00000029819	ENSMUSG00000029819	Npy	6:49822709-49829507	XH_16_17_18	XH_19_20_21	OK	3.64402	5.81442	0.674104409853202	1.02958	0.07665	0.601866	no	-
ENSMUSG00000019373	ENSMUSG00000019373	Cops3	11:59810079-59880968	XH_16_17_18	XH_19_20_21	OK	118.452	155.178	0.38962147935455	1.25233	0.0246	0.359319	no	-
ENSMUSG00000028096	ENSMUSG00000028096	Gpr89	3:96798762-97092785	XH_16_17_18	XH_19_20_21	OK	7.27666	7.08299	-0.0389178972953186	-0.0483312	0.9265	0.998171	no	-
ENSMUSG00000104344	ENSMUSG00000104344	Gm38077	9:105053238-105090181	XH_16_17_18	XH_19_20_21	OK	1.17408	1.66716	0.505861853897463	0.453195	0.4313	0.982023	no	-
ENSMUSG00000070871	ENSMUSG00000070871	Ccnyl1	1:64679870-64725644	XH_16_17_18	XH_19_20_21	OK	14.7668	15.9807	0.113973379193819	0.182321	0.7282	0.998171	no	-
ENSMUSG00000033917	ENSMUSG00000033917	Gde1	7:118688544-118705778	XH_16_17_18	XH_19_20_21	OK	27.0992	32.7967	0.275300396177947	0.707248	0.21675	0.852511	no	-
ENSMUSG00000028468	ENSMUSG00000028468	Rgp1	4:43531518-43587487	XH_16_17_18	XH_19_20_21	OK	8.16646	9.0372	0.146165017062332	0.0811516	0.748	0.998171	no	-
ENSMUSG00000114376	ENSMUSG00000114376	Gm18807	13:47022481-47106201	XH_16_17_18	XH_19_20_21	OK	1.33646	2.90548	1.12035986520934	0.227912	0.51855	0.998171	no	-
ENSMUSG00000027327	ENSMUSG00000027327	1700037H04Rik	2:131146323-131198497	XH_16_17_18	XH_19_20_21	OK	87.5245	71.0965	-0.299908375659913	-0.592899	0.28995	0.914291	no	-
ENSMUSG00000003623	ENSMUSG00000003623	Crot	5:8966032-8997427	XH_16_17_18	XH_19_20_21	OK	9.36211	10.3768	0.148455992457761	0.418812	0.45865	0.987812	no	-
ENSMUSG00000025245	ENSMUSG00000025245	Lztfl1	9:123634769-123851899	XH_16_17_18	XH_19_20_21	OK	7.08211	9.33664	0.398724205080322	0.322099	0.59085	0.998171	no	-
ENSMUSG00000078496	ENSMUSG00000078496	Zfp982	4:147492416-147513486	XH_16_17_18	XH_19_20_21	OK	1.76196	4.61629	1.3895526858095	2.5619	5e-05	0.00468291	yes	up
ENSMUSG00000026683	ENSMUSG00000026683	Nuf2	1:169497933-169531464	XH_16_17_18	XH_19_20_21	OK	20.1928	24.4759	0.277520936572708	0.836682	0.14125	0.753799	no	-
ENSMUSG00000045098	ENSMUSG00000045098	Kmt5b	19:3767420-3894369	XH_16_17_18	XH_19_20_21	OK	20.9731	28.4443	0.439599457849074	0.64481	0.18195	0.812312	no	-
ENSMUSG00000043962	ENSMUSG00000043962	Thrap3	4:126164081-126202760	XH_16_17_18	XH_19_20_21	OK	125.354	197.629	0.656786630172681	1.20575	0.02505	0.363236	no	-
ENSMUSG00000009900	ENSMUSG00000009900	Wnt3a	11:59248032-59290752	XH_16_17_18	XH_19_20_21	OK	1.12164	0.502824	-1.15748428791205	-1.70938	0.00595	0.161289	no	-
ENSMUSG00000033256	ENSMUSG00000033256	Shf	2:122348891-122369162	XH_16_17_18	XH_19_20_21	OK	6.55561	9.89243	0.593594921979686	1.0517	0.0677	0.568649	no	-
ENSMUSG00000020250	ENSMUSG00000020250	Txnrd1	10:82833950-82897712	XH_16_17_18	XH_19_20_21	OK	198.897	155.076	-0.359046087813294	-1.18449	0.0327	0.413301	no	-
ENSMUSG00000032892	ENSMUSG00000032892	Rangrf	11:68968130-68975185	XH_16_17_18	XH_19_20_21	OK	87.5585	78.5363	-0.156887607943246	-0.448603	0.42565	0.980794	no	-
ENSMUSG00000063785	ENSMUSG00000063785	Utp14a	X:48256861-48285426	XH_16_17_18	XH_19_20_21	OK	28.9076	28.9006	-0.000349392139370494	-0.00106943	0.99875	0.999788	no	-
ENSMUSG00000029686	ENSMUSG00000029686	Cul1	6:47453397-47526139	XH_16_17_18	XH_19_20_21	OK	83.9473	70.5242	-0.251365528942774	-0.518441	0.2597	0.890551	no	-
ENSMUSG00000035278	ENSMUSG00000035278	Plekhj1	10:80796098-80804924	XH_16_17_18	XH_19_20_21	OK	36.5706	31.0665	-0.23532458226786	-0.271777	0.6562	0.998171	no	-
ENSMUSG00000005371	ENSMUSG00000005371	Fbxo11	17:87975061-88065291	XH_16_17_18	XH_19_20_21	OK	13.8734	20.2888	0.548362141037824	0.377264	0.45505	0.986853	no	-
ENSMUSG00000038604	ENSMUSG00000038604	Ripor1	8:105566323-105682922	XH_16_17_18	XH_19_20_21	OK	7.28053	6.77048	-0.104785359226267	-0.120356	0.8338	0.998171	no	-
ENSMUSG00000022364	ENSMUSG00000022364	Tbc1d31	15:57912198-57970067	XH_16_17_18	XH_19_20_21	OK	14.0571	15.4487	0.136186446166811	0.309854	0.5867	0.998171	no	-
ENSMUSG00000031821	ENSMUSG00000031821	Gins2	8:119910359-124345724	XH_16_17_18	XH_19_20_21	OK	59.3254	43.0284	-0.463360727747479	-0.0667147	0.6654	0.998171	no	-
ENSMUSG00000057335	ENSMUSG00000057335	Cep170	1:176733652-176814067	XH_16_17_18	XH_19_20_21	OK	6.07977	10.3419	0.766412607887039	1.1469	0.01825	0.30804	no	-
ENSMUSG00000024270	ENSMUSG00000024270	Slc39a6	18:24579880-24639507	XH_16_17_18	XH_19_20_21	OK	10.0493	10.1328	0.0119378779487326	0.0143469	0.9769	0.998392	no	-
ENSMUSG00000083798	ENSMUSG00000083798	Gm14584	X:53418330-53418967	XH_16_17_18	XH_19_20_21	OK	1.3393	3.26904	1.28738787293811	1.68623	0.00465	0.137388	no	-
ENSMUSG00000064128	ENSMUSG00000064128	Cenpj	14:56526760-56575425	XH_16_17_18	XH_19_20_21	OK	5.52833	7.90308	0.515571275706359	0.884718	0.06625	0.563878	no	-
ENSMUSG00000078937	ENSMUSG00000078937	Cpt1b	15:89416404-89430868	XH_16_17_18	XH_19_20_21	OK	2.56594	0.989754	-1.37434553803301	-0.97321	0.0863	0.629789	no	-
ENSMUSG00000033159	ENSMUSG00000033159	Cnppd1	1:75134553-75142711	XH_16_17_18	XH_19_20_21	OK	12.7084	8.65178	-0.554713519451957	-1.00548	0.05415	0.516439	no	-
ENSMUSG00000020273	ENSMUSG00000020273	Papolg	11:23862645-23895488	XH_16_17_18	XH_19_20_21	OK	7.55224	13.7311	0.862470687136995	2.4677	5e-05	0.00468291	yes	-
ENSMUSG00000039427	ENSMUSG00000039427	Alg1	16:5233620-5289621	XH_16_17_18	XH_19_20_21	OK	11.4286	10.575	-0.111991021330265	-0.177397	0.7544	0.998171	no	-
ENSMUSG00000032841	ENSMUSG00000032841	Prr5l	2:101714284-101883256	XH_16_17_18	XH_19_20_21	OK	0.615204	1.3937	1.17978325951491	0.9487	0.00815	0.195018	no	-
ENSMUSG00000020180	ENSMUSG00000020180	Snrpd3	10:75344471-75537381	XH_16_17_18	XH_19_20_21	OK	244.825	329.711	0.429451135237599	0.909894	0.117	0.707682	no	-
ENSMUSG00000050271	ENSMUSG00000050271	Prag1	8:36094827-36147787	XH_16_17_18	XH_19_20_21	OK	8.61266	6.1132	-0.494531112234383	-1.39589	0.0154	0.283702	no	-
ENSMUSG00000033826	ENSMUSG00000033826	Dnah8	17:30215523-31010710	XH_16_17_18	XH_19_20_21	OK	0.821426	2.96955	1.85404180657719	0.742583	0.00995	0.220486	no	-
ENSMUSG00000032262	ENSMUSG00000032262	Elovl4	9:83778691-83806277	XH_16_17_18	XH_19_20_21	OK	4.23778	2.797	-0.599428439807394	-1.28295	0.0276	0.377712	no	-
ENSMUSG00000114133	ENSMUSG00000114133	Gm20075	13:95954593-96132577	XH_16_17_18	XH_19_20_21	OK	1.22433	1.28633	0.0712683371280424	0.0674611	0.90655	0.998171	no	-
ENSMUSG00000006398	ENSMUSG00000006398	Cdc20	4:118428092-118437352	XH_16_17_18	XH_19_20_21	OK	185.64	167.757	-0.146134635571823	-0.444735	0.4059	0.972428	no	-
ENSMUSG00000019082	ENSMUSG00000019082	Slc25a22	7:141429743-141437892	XH_16_17_18	XH_19_20_21	OK	33.0625	30.3024	-0.125763755179331	-0.209488	0.7303	0.998171	no	-
ENSMUSG00000037805	ENSMUSG00000037805	Rpl10a	17:28326952-28331033	XH_16_17_18	XH_19_20_21	OK	1671.51	1013.72	-0.721492766069944	-2.30047	0.00015	0.0116579	yes	-
ENSMUSG00000030225	ENSMUSG00000030225	Dera	6:137754545-137857340	XH_16_17_18	XH_19_20_21	OK	19.4655	18.5657	-0.068279691403005	-0.185869	0.73425	0.998171	no	-
ENSMUSG00000026791	ENSMUSG00000026791	Slc2a8	2:32972989-32982083	XH_16_17_18	XH_19_20_21	OK	5.78837	5.27991	-0.13264380574454	-0.292142	0.5869	0.998171	no	-
ENSMUSG00000112022	ENSMUSG00000112022	Gm2436	12:55142108-55151007	XH_16_17_18	XH_19_20_21	OK	1.28822	0.824621	-0.64357588864439	-0.732007	0.2055	0.840527	no	-
ENSMUSG00000037296	ENSMUSG00000037296	Lsm1	8:25785287-25803975	XH_16_17_18	XH_19_20_21	OK	24.5292	15.8679	-0.628388971616583	-1.16318	0.0371	0.437167	no	-
ENSMUSG00000050199	ENSMUSG00000050199	Lgr4	2:109917646-110014257	XH_16_17_18	XH_19_20_21	OK	16.3957	18.6372	0.184867632223883	0.446768	0.32615	0.936463	no	-
ENSMUSG00000041777	ENSMUSG00000041777	Cir1	2:73271924-73337818	XH_16_17_18	XH_19_20_21	OK	6.21378	12.2337	0.977317734641199	1.43568	0.02235	0.339591	no	-
ENSMUSG00000074165	ENSMUSG00000074165	Zfp788	7:41633202-41651530	XH_16_17_18	XH_19_20_21	OK	3.58388	3.30576	-0.116540344089217	-0.154791	0.77535	0.998171	no	-
ENSMUSG00000046364	ENSMUSG00000046364	Rpl27a	7:109519146-109522367	XH_16_17_18	XH_19_20_21	OK	1208.82	813.142	-0.572020216244307	-1.69846	0.00185	0.0776142	no	-
ENSMUSG00000028402	ENSMUSG00000028402	Mpdz	4:81278499-81442815	XH_16_17_18	XH_19_20_21	OK	7.76213	6.34755	-0.290252741448142	-0.444483	0.36335	0.957716	no	-
ENSMUSG00000118053	ENSMUSG00000118053	AC165962.3	17:30215523-31010710	XH_16_17_18	XH_19_20_21	OK	3.04284	4.34656	0.514455584342914	0.131609	0.7951	0.998171	no	-
ENSMUSG00000020952	ENSMUSG00000020952	Scfd1	12:51377509-51450101	XH_16_17_18	XH_19_20_21	OK	18.3886	21.2778	0.210537346721605	0.611953	0.282	0.907689	no	-
ENSMUSG00000005718	ENSMUSG00000005718	Tfap4	16:4544660-4559854	XH_16_17_18	XH_19_20_21	OK	15.5675	12.0717	-0.366908420945887	-0.709269	0.2067	0.841763	no	-
ENSMUSG00000059816	ENSMUSG00000059816	Shisal2a	4:108367776-108383349	XH_16_17_18	XH_19_20_21	OK	1.95097	0.954517	-1.03134879639615	-1.19374	0.07395	0.592502	no	-
ENSMUSG00000021192	ENSMUSG00000021192	Golga5	12:102469134-102497907	XH_16_17_18	XH_19_20_21	OK	15.0457	15.4157	0.0350491716882289	0.100769	0.86055	0.998171	no	-
ENSMUSG00000026029	ENSMUSG00000026029	Casp8	1:58795373-58847503	XH_16_17_18	XH_19_20_21	OK	2.15282	2.29962	0.0951677841732365	0.175179	0.76195	0.998171	no	-
ENSMUSG00000046139	ENSMUSG00000046139	Patl1	19:11912398-11945091	XH_16_17_18	XH_19_20_21	OK	20.0059	18.2007	-0.136431594646417	-0.434638	0.44955	0.985655	no	-
ENSMUSG00000034430	ENSMUSG00000034430	Zxdc	6:90369491-90428797	XH_16_17_18	XH_19_20_21	OK	3.03336	3.58419	0.24073038995952	0.442013	0.42945	0.982023	no	-
ENSMUSG00000025137	ENSMUSG00000025137	Pcyt2	11:120610086-120617936	XH_16_17_18	XH_19_20_21	OK	58.5889	49.2081	-0.251731550881739	-0.644778	0.2538	0.886376	no	-
ENSMUSG00000060586	ENSMUSG00000060586	H2-Eb1	17:34293072-34316674	XH_16_17_18	XH_19_20_21	OK	3.30033	5.44299	0.721789098747145	1.18099	0.04005	0.454023	no	-
